alert,ioc_info
CRITICAL: Malware detected by bob from 192.168.1.27,No match
ALERT: Failed login by alice from 192.168.1.175,No match
ALERT: Failed login by alice from 192.168.1.166,No match
CRITICAL: Malware detected by dave from 192.168.1.99,No match
ALERT: Failed login by bob from 192.168.1.203,No match
CRITICAL: Malware detected by dave from 192.168.1.193,No match
CRITICAL: Malware detected by bob from 192.168.1.52,No match
ALERT: Failed login by eve from 192.168.1.131,No match
CRITICAL: Malware detected by alice from 192.168.1.226,No match
CRITICAL: Malware detected by alice from 192.168.1.211,No match
CRITICAL: Malware detected by bob from 192.168.1.101,No match
ALERT: Failed login by alice from 192.168.1.180,No match
ALERT: Failed login by carol from 192.168.1.156,No match
CRITICAL: Malware detected by eve from 192.168.1.101,No match
ALERT: Failed login by eve from 192.168.1.144,No match
ALERT: Failed login by alice from 192.168.1.119,No match
CRITICAL: Malware detected by eve from 192.168.1.35,No match
ALERT: Failed login by bob from 192.168.1.3,No match
ALERT: Failed login by carol from 192.168.1.34,No match
CRITICAL: Malware detected by bob from 192.168.1.83,No match
ALERT: Failed login by alice from 192.168.1.199,No match
CRITICAL: Malware detected by bob from 192.168.1.25,No match
CRITICAL: Malware detected by carol from 192.168.1.121,No match
ALERT: Failed login by carol from 192.168.1.59,No match
CRITICAL: Malware detected by eve from 192.168.1.67,No match
ALERT: Failed login by alice from 192.168.1.178,No match
ALERT: Failed login by carol from 192.168.1.108,No match
ALERT: Failed login by alice from 192.168.1.77,No match
ALERT: Failed login by eve from 192.168.1.83,No match
ALERT: Failed login by dave from 192.168.1.84,No match
ALERT: Failed login by dave from 192.168.1.38,No match
ALERT: Failed login by dave from 192.168.1.60,No match
ALERT: Failed login by carol from 192.168.1.161,No match
CRITICAL: Malware detected by eve from 192.168.1.123,No match
CRITICAL: Malware detected by eve from 192.168.1.238,No match
CRITICAL: Malware detected by eve from 192.168.1.164,No match
CRITICAL: Malware detected by carol from 192.168.1.154,No match
CRITICAL: Malware detected by bob from 192.168.1.167,No match
CRITICAL: Malware detected by eve from 192.168.1.226,No match
ALERT: Failed login by bob from 192.168.1.136,No match
CRITICAL: Malware detected by eve from 192.168.1.248,No match
CRITICAL: Malware detected by bob from 192.168.1.214,No match
CRITICAL: Malware detected by alice from 192.168.1.103,No match
ALERT: Failed login by alice from 192.168.1.58,No match
ALERT: Failed login by eve from 192.168.1.16,No match
CRITICAL: Malware detected by bob from 192.168.1.111,No match
ALERT: Failed login by dave from 192.168.1.186,No match
CRITICAL: Malware detected by bob from 192.168.1.205,No match
CRITICAL: Malware detected by carol from 192.168.1.163,No match
ALERT: Failed login by alice from 192.168.1.204,No match
CRITICAL: Malware detected by carol from 192.168.1.28,No match
ALERT: Failed login by bob from 192.168.1.105,No match
CRITICAL: Malware detected by dave from 192.168.1.105,No match
ALERT: Failed login by carol from 192.168.1.18,No match
ALERT: Failed login by carol from 192.168.1.103,No match
ALERT: Failed login by dave from 192.168.1.20,No match
ALERT: Failed login by dave from 192.168.1.147,No match
CRITICAL: Malware detected by eve from 192.168.1.254,No match
ALERT: Failed login by alice from 192.168.1.87,No match
CRITICAL: Malware detected by bob from 192.168.1.252,No match
ALERT: Failed login by carol from 192.168.1.95,No match
CRITICAL: Malware detected by carol from 192.168.1.48,No match
ALERT: Failed login by dave from 192.168.1.67,No match
CRITICAL: Malware detected by eve from 192.168.1.96,No match
CRITICAL: Malware detected by bob from 192.168.1.196,No match
ALERT: Failed login by bob from 192.168.1.125,No match
ALERT: Failed login by dave from 192.168.1.113,No match
ALERT: Failed login by carol from 192.168.1.241,No match
ALERT: Failed login by alice from 192.168.1.72,No match
CRITICAL: Malware detected by dave from 192.168.1.241,No match
CRITICAL: Malware detected by eve from 192.168.1.180,No match
ALERT: Failed login by alice from 192.168.1.99,No match
CRITICAL: Malware detected by bob from 192.168.1.156,No match
ALERT: Failed login by bob from 192.168.1.12,No match
ALERT: Failed login by alice from 192.168.1.134,No match
CRITICAL: Malware detected by dave from 192.168.1.219,No match
CRITICAL: Malware detected by alice from 192.168.1.38,No match
ALERT: Failed login by eve from 192.168.1.20,No match
CRITICAL: Malware detected by eve from 192.168.1.118,No match
ALERT: Failed login by eve from 192.168.1.220,No match
CRITICAL: Malware detected by dave from 192.168.1.91,No match
CRITICAL: Malware detected by alice from 192.168.1.87,No match
ALERT: Failed login by alice from 192.168.1.220,No match
CRITICAL: Malware detected by bob from 192.168.1.84,No match
CRITICAL: Malware detected by bob from 192.168.1.228,No match
ALERT: Failed login by eve from 192.168.1.72,No match
ALERT: Failed login by eve from 192.168.1.19,No match
ALERT: Failed login by alice from 192.168.1.168,No match
CRITICAL: Malware detected by carol from 192.168.1.85,No match
ALERT: Failed login by eve from 192.168.1.251,No match
ALERT: Failed login by dave from 192.168.1.253,No match
CRITICAL: Malware detected by eve from 192.168.1.36,No match
CRITICAL: Malware detected by bob from 192.168.1.161,No match
ALERT: Failed login by dave from 192.168.1.231,No match
CRITICAL: Malware detected by dave from 192.168.1.228,No match
CRITICAL: Malware detected by eve from 192.168.1.135,No match
CRITICAL: Malware detected by alice from 192.168.1.224,No match
ALERT: Failed login by alice from 192.168.1.12,No match
ALERT: Failed login by dave from 192.168.1.182,No match
CRITICAL: Malware detected by alice from 192.168.1.68,No match
ALERT: Failed login by carol from 192.168.1.255,No match
CRITICAL: Malware detected by carol from 192.168.1.49,No match
CRITICAL: Malware detected by eve from 192.168.1.58,No match
CRITICAL: Malware detected by eve from 192.168.1.7,No match
ALERT: Failed login by carol from 192.168.1.141,No match
ALERT: Failed login by carol from 192.168.1.209,No match
ALERT: Failed login by alice from 192.168.1.255,No match
ALERT: Failed login by dave from 192.168.1.157,No match
CRITICAL: Malware detected by alice from 192.168.1.157,No match
ALERT: Failed login by dave from 192.168.1.128,No match
ALERT: Failed login by eve from 192.168.1.111,No match
CRITICAL: Malware detected by bob from 192.168.1.174,No match
CRITICAL: Malware detected by dave from 192.168.1.37,No match
ALERT: Failed login by carol from 192.168.1.71,No match
CRITICAL: Malware detected by bob from 192.168.1.194,No match
CRITICAL: Malware detected by dave from 192.168.1.235,No match
ALERT: Failed login by eve from 192.168.1.150,No match
ALERT: Failed login by eve from 192.168.1.165,No match
CRITICAL: Malware detected by carol from 192.168.1.170,No match
ALERT: Failed login by carol from 192.168.1.53,No match
CRITICAL: Malware detected by eve from 192.168.1.18,No match
CRITICAL: Malware detected by bob from 192.168.1.93,No match
ALERT: Failed login by bob from 192.168.1.77,No match
ALERT: Failed login by eve from 192.168.1.145,No match
CRITICAL: Malware detected by bob from 192.168.1.68,No match
ALERT: Failed login by dave from 192.168.1.148,No match
ALERT: Failed login by alice from 192.168.1.123,No match
ALERT: Failed login by eve from 192.168.1.56,No match
ALERT: Failed login by alice from 192.168.1.104,No match
CRITICAL: Malware detected by carol from 192.168.1.191,No match
ALERT: Failed login by carol from 192.168.1.221,No match
ALERT: Failed login by alice from 192.168.1.46,No match
ALERT: Failed login by bob from 192.168.1.135,No match
ALERT: Failed login by carol from 192.168.1.16,No match
ALERT: Failed login by eve from 192.168.1.63,No match
ALERT: Failed login by carol from 192.168.1.42,No match
ALERT: Failed login by eve from 192.168.1.202,No match
ALERT: Failed login by carol from 192.168.1.9,No match
CRITICAL: Malware detected by dave from 192.168.1.116,No match
CRITICAL: Malware detected by eve from 192.168.1.189,No match
ALERT: Failed login by alice from 192.168.1.221,No match
ALERT: Failed login by alice from 192.168.1.118,No match
CRITICAL: Malware detected by carol from 192.168.1.89,No match
CRITICAL: Malware detected by eve from 192.168.1.152,No match
CRITICAL: Malware detected by eve from 192.168.1.86,No match
CRITICAL: Malware detected by carol from 192.168.1.248,No match
CRITICAL: Malware detected by carol from 192.168.1.157,No match
ALERT: Failed login by carol from 192.168.1.12,No match
CRITICAL: Malware detected by eve from 192.168.1.82,No match
ALERT: Failed login by carol from 192.168.1.153,No match
CRITICAL: Malware detected by alice from 192.168.1.218,No match
CRITICAL: Malware detected by eve from 192.168.1.157,No match
ALERT: Failed login by eve from 192.168.1.199,No match
ALERT: Failed login by carol from 192.168.1.88,No match
CRITICAL: Malware detected by carol from 192.168.1.236,No match
ALERT: Failed login by bob from 192.168.1.186,No match
ALERT: Failed login by carol from 192.168.1.68,No match
ALERT: Failed login by eve from 192.168.1.5,No match
ALERT: Failed login by bob from 192.168.1.186,No match
CRITICAL: Malware detected by bob from 192.168.1.7,No match
CRITICAL: Malware detected by dave from 192.168.1.236,No match
CRITICAL: Malware detected by bob from 192.168.1.3,No match
CRITICAL: Malware detected by alice from 192.168.1.197,No match
ALERT: Failed login by carol from 192.168.1.64,No match
ALERT: Failed login by dave from 192.168.1.57,No match
ALERT: Failed login by dave from 192.168.1.47,No match
ALERT: Failed login by carol from 192.168.1.157,No match
CRITICAL: Malware detected by bob from 192.168.1.141,No match
ALERT: Failed login by eve from 192.168.1.251,No match
CRITICAL: Malware detected by bob from 192.168.1.42,No match
ALERT: Failed login by bob from 192.168.1.30,No match
ALERT: Failed login by dave from 192.168.1.161,No match
ALERT: Failed login by dave from 192.168.1.171,No match
CRITICAL: Malware detected by alice from 192.168.1.92,No match
CRITICAL: Malware detected by bob from 192.168.1.44,No match
ALERT: Failed login by bob from 192.168.1.170,No match
ALERT: Failed login by eve from 192.168.1.145,No match
ALERT: Failed login by bob from 192.168.1.79,No match
ALERT: Failed login by alice from 192.168.1.11,No match
CRITICAL: Malware detected by dave from 192.168.1.152,No match
CRITICAL: Malware detected by bob from 192.168.1.191,No match
ALERT: Failed login by carol from 192.168.1.12,No match
ALERT: Failed login by alice from 192.168.1.141,No match
ALERT: Failed login by eve from 192.168.1.231,No match
CRITICAL: Malware detected by bob from 192.168.1.177,No match
ALERT: Failed login by carol from 192.168.1.118,No match
CRITICAL: Malware detected by bob from 192.168.1.148,No match
ALERT: Failed login by carol from 192.168.1.212,No match
ALERT: Failed login by alice from 192.168.1.60,No match
CRITICAL: Malware detected by carol from 192.168.1.41,No match
ALERT: Failed login by bob from 192.168.1.106,No match
ALERT: Failed login by carol from 192.168.1.139,No match
CRITICAL: Malware detected by bob from 192.168.1.12,No match
CRITICAL: Malware detected by eve from 192.168.1.16,No match
ALERT: Failed login by alice from 192.168.1.69,No match
CRITICAL: Malware detected by dave from 192.168.1.225,No match
CRITICAL: Malware detected by carol from 192.168.1.39,No match
ALERT: Failed login by bob from 192.168.1.195,No match
CRITICAL: Malware detected by dave from 192.168.1.27,No match
ALERT: Failed login by bob from 192.168.1.238,No match
CRITICAL: Malware detected by dave from 192.168.1.97,No match
CRITICAL: Malware detected by eve from 192.168.1.64,No match
CRITICAL: Malware detected by alice from 192.168.1.53,No match
ALERT: Failed login by eve from 192.168.1.199,No match
CRITICAL: Malware detected by eve from 192.168.1.120,No match
CRITICAL: Malware detected by eve from 192.168.1.220,No match
ALERT: Failed login by carol from 192.168.1.179,No match
CRITICAL: Malware detected by alice from 192.168.1.199,No match
ALERT: Failed login by carol from 192.168.1.121,No match
CRITICAL: Malware detected by alice from 192.168.1.194,No match
CRITICAL: Malware detected by carol from 192.168.1.150,No match
ALERT: Failed login by alice from 192.168.1.17,No match
ALERT: Failed login by eve from 192.168.1.217,No match
CRITICAL: Malware detected by alice from 192.168.1.202,No match
ALERT: Failed login by eve from 192.168.1.185,No match
ALERT: Failed login by dave from 192.168.1.203,No match
CRITICAL: Malware detected by alice from 192.168.1.250,No match
ALERT: Failed login by alice from 192.168.1.26,No match
ALERT: Failed login by dave from 192.168.1.28,No match
ALERT: Failed login by eve from 192.168.1.20,No match
ALERT: Failed login by eve from 192.168.1.25,No match
CRITICAL: Malware detected by dave from 192.168.1.66,No match
ALERT: Failed login by eve from 192.168.1.237,No match
CRITICAL: Malware detected by carol from 192.168.1.93,No match
ALERT: Failed login by dave from 192.168.1.72,No match
ALERT: Failed login by dave from 192.168.1.120,No match
ALERT: Failed login by carol from 192.168.1.100,Known Malware IP
CRITICAL: Malware detected by bob from 192.168.1.144,No match
ALERT: Failed login by bob from 192.168.1.144,No match
ALERT: Failed login by bob from 192.168.1.135,No match
CRITICAL: Malware detected by dave from 192.168.1.73,No match
CRITICAL: Malware detected by eve from 192.168.1.197,No match
CRITICAL: Malware detected by dave from 192.168.1.38,No match
ALERT: Failed login by carol from 192.168.1.178,No match
CRITICAL: Malware detected by eve from 192.168.1.182,No match
ALERT: Failed login by carol from 192.168.1.179,No match
ALERT: Failed login by carol from 192.168.1.182,No match
ALERT: Failed login by alice from 192.168.1.166,No match
CRITICAL: Malware detected by eve from 192.168.1.109,No match
CRITICAL: Malware detected by carol from 192.168.1.161,No match
CRITICAL: Malware detected by dave from 192.168.1.61,No match
CRITICAL: Malware detected by carol from 192.168.1.29,No match
ALERT: Failed login by bob from 192.168.1.124,No match
CRITICAL: Malware detected by eve from 192.168.1.142,No match
CRITICAL: Malware detected by carol from 192.168.1.171,No match
ALERT: Failed login by dave from 192.168.1.96,No match
CRITICAL: Malware detected by alice from 192.168.1.102,No match
ALERT: Failed login by bob from 192.168.1.69,No match
ALERT: Failed login by bob from 192.168.1.164,No match
ALERT: Failed login by bob from 192.168.1.41,No match
ALERT: Failed login by dave from 192.168.1.217,No match
ALERT: Failed login by eve from 192.168.1.180,No match
ALERT: Failed login by eve from 192.168.1.82,No match
CRITICAL: Malware detected by dave from 192.168.1.129,No match
CRITICAL: Malware detected by eve from 192.168.1.150,No match
CRITICAL: Malware detected by dave from 192.168.1.217,No match
CRITICAL: Malware detected by bob from 192.168.1.7,No match
CRITICAL: Malware detected by dave from 192.168.1.169,No match
CRITICAL: Malware detected by eve from 192.168.1.186,No match
CRITICAL: Malware detected by bob from 192.168.1.120,No match
ALERT: Failed login by carol from 192.168.1.126,No match
ALERT: Failed login by carol from 192.168.1.175,No match
ALERT: Failed login by alice from 192.168.1.209,No match
CRITICAL: Malware detected by alice from 192.168.1.39,No match
CRITICAL: Malware detected by carol from 192.168.1.79,No match
CRITICAL: Malware detected by eve from 192.168.1.145,No match
ALERT: Failed login by dave from 192.168.1.140,No match
ALERT: Failed login by alice from 192.168.1.116,No match
ALERT: Failed login by bob from 192.168.1.134,No match
CRITICAL: Malware detected by eve from 192.168.1.65,No match
ALERT: Failed login by eve from 192.168.1.107,No match
CRITICAL: Malware detected by dave from 192.168.1.226,No match
ALERT: Failed login by eve from 192.168.1.113,No match
CRITICAL: Malware detected by eve from 192.168.1.75,No match
CRITICAL: Malware detected by eve from 192.168.1.161,No match
ALERT: Failed login by dave from 192.168.1.188,No match
CRITICAL: Malware detected by dave from 192.168.1.60,No match
ALERT: Failed login by dave from 192.168.1.202,No match
ALERT: Failed login by dave from 192.168.1.198,No match
ALERT: Failed login by carol from 192.168.1.40,No match
CRITICAL: Malware detected by eve from 192.168.1.109,No match
ALERT: Failed login by eve from 192.168.1.136,No match
CRITICAL: Malware detected by dave from 192.168.1.232,No match
ALERT: Failed login by bob from 192.168.1.14,No match
ALERT: Failed login by dave from 192.168.1.196,No match
CRITICAL: Malware detected by carol from 192.168.1.89,No match
ALERT: Failed login by eve from 192.168.1.123,No match
CRITICAL: Malware detected by carol from 192.168.1.68,No match
ALERT: Failed login by bob from 192.168.1.179,No match
ALERT: Failed login by carol from 192.168.1.129,No match
CRITICAL: Malware detected by bob from 192.168.1.60,No match
CRITICAL: Malware detected by bob from 192.168.1.29,No match
ALERT: Failed login by eve from 192.168.1.174,No match
CRITICAL: Malware detected by alice from 192.168.1.223,No match
ALERT: Failed login by bob from 192.168.1.127,No match
ALERT: Failed login by carol from 192.168.1.113,No match
ALERT: Failed login by dave from 192.168.1.217,No match
ALERT: Failed login by dave from 192.168.1.250,No match
ALERT: Failed login by bob from 192.168.1.144,No match
ALERT: Failed login by alice from 192.168.1.77,No match
CRITICAL: Malware detected by eve from 192.168.1.18,No match
CRITICAL: Malware detected by dave from 192.168.1.239,No match
CRITICAL: Malware detected by carol from 192.168.1.121,No match
ALERT: Failed login by eve from 192.168.1.133,No match
ALERT: Failed login by eve from 192.168.1.233,No match
ALERT: Failed login by bob from 192.168.1.178,No match
ALERT: Failed login by eve from 192.168.1.20,No match
ALERT: Failed login by eve from 192.168.1.25,No match
CRITICAL: Malware detected by eve from 192.168.1.67,No match
ALERT: Failed login by eve from 192.168.1.124,No match
CRITICAL: Malware detected by dave from 192.168.1.108,No match
ALERT: Failed login by eve from 192.168.1.48,No match
ALERT: Failed login by eve from 192.168.1.129,No match
CRITICAL: Malware detected by alice from 192.168.1.46,No match
CRITICAL: Malware detected by eve from 192.168.1.165,No match
ALERT: Failed login by alice from 192.168.1.237,No match
CRITICAL: Malware detected by dave from 192.168.1.96,No match
CRITICAL: Malware detected by eve from 192.168.1.12,No match
ALERT: Failed login by eve from 192.168.1.78,No match
ALERT: Failed login by eve from 192.168.1.101,No match
CRITICAL: Malware detected by dave from 192.168.1.187,No match
CRITICAL: Malware detected by eve from 192.168.1.91,No match
ALERT: Failed login by dave from 192.168.1.148,No match
ALERT: Failed login by alice from 192.168.1.147,No match
ALERT: Failed login by carol from 192.168.1.193,No match
ALERT: Failed login by alice from 192.168.1.242,No match
CRITICAL: Malware detected by dave from 192.168.1.161,No match
ALERT: Failed login by carol from 192.168.1.103,No match
ALERT: Failed login by dave from 192.168.1.163,No match
ALERT: Failed login by dave from 192.168.1.91,No match
ALERT: Failed login by alice from 192.168.1.41,No match
ALERT: Failed login by carol from 192.168.1.88,No match
ALERT: Failed login by carol from 192.168.1.165,No match
ALERT: Failed login by bob from 192.168.1.5,No match
CRITICAL: Malware detected by eve from 192.168.1.178,No match
CRITICAL: Malware detected by eve from 192.168.1.242,No match
CRITICAL: Malware detected by eve from 192.168.1.193,No match
CRITICAL: Malware detected by dave from 192.168.1.60,No match
ALERT: Failed login by dave from 192.168.1.134,No match
ALERT: Failed login by bob from 192.168.1.237,No match
CRITICAL: Malware detected by alice from 192.168.1.24,No match
CRITICAL: Malware detected by eve from 192.168.1.146,No match
ALERT: Failed login by carol from 192.168.1.177,No match
CRITICAL: Malware detected by bob from 192.168.1.226,No match
CRITICAL: Malware detected by eve from 192.168.1.157,No match
ALERT: Failed login by dave from 192.168.1.181,No match
ALERT: Failed login by alice from 192.168.1.141,No match
ALERT: Failed login by carol from 192.168.1.239,No match
CRITICAL: Malware detected by eve from 192.168.1.123,No match
CRITICAL: Malware detected by alice from 192.168.1.177,No match
ALERT: Failed login by dave from 192.168.1.89,No match
ALERT: Failed login by bob from 192.168.1.111,No match
CRITICAL: Malware detected by dave from 192.168.1.222,No match
ALERT: Failed login by alice from 192.168.1.216,No match
ALERT: Failed login by carol from 192.168.1.71,No match
ALERT: Failed login by alice from 192.168.1.146,No match
ALERT: Failed login by bob from 192.168.1.103,No match
CRITICAL: Malware detected by bob from 192.168.1.87,No match
ALERT: Failed login by alice from 192.168.1.248,No match
ALERT: Failed login by eve from 192.168.1.18,No match
ALERT: Failed login by eve from 192.168.1.95,No match
ALERT: Failed login by bob from 192.168.1.84,No match
CRITICAL: Malware detected by bob from 192.168.1.152,No match
CRITICAL: Malware detected by carol from 192.168.1.94,No match
CRITICAL: Malware detected by dave from 192.168.1.169,No match
ALERT: Failed login by carol from 192.168.1.154,No match
ALERT: Failed login by dave from 192.168.1.54,No match
CRITICAL: Malware detected by dave from 192.168.1.144,No match
CRITICAL: Malware detected by carol from 192.168.1.244,No match
CRITICAL: Malware detected by alice from 192.168.1.252,No match
CRITICAL: Malware detected by dave from 192.168.1.1,No match
ALERT: Failed login by eve from 192.168.1.195,No match
ALERT: Failed login by eve from 192.168.1.72,No match
CRITICAL: Malware detected by bob from 192.168.1.160,No match
CRITICAL: Malware detected by alice from 192.168.1.102,No match
ALERT: Failed login by bob from 192.168.1.161,No match
CRITICAL: Malware detected by carol from 192.168.1.199,No match
CRITICAL: Malware detected by bob from 192.168.1.93,No match
ALERT: Failed login by bob from 192.168.1.181,No match
ALERT: Failed login by eve from 192.168.1.130,No match
ALERT: Failed login by bob from 192.168.1.251,No match
CRITICAL: Malware detected by alice from 192.168.1.34,No match
CRITICAL: Malware detected by bob from 192.168.1.57,No match
ALERT: Failed login by eve from 192.168.1.131,No match
CRITICAL: Malware detected by dave from 192.168.1.107,No match
ALERT: Failed login by carol from 192.168.1.36,No match
ALERT: Failed login by alice from 192.168.1.159,No match
ALERT: Failed login by eve from 192.168.1.225,No match
CRITICAL: Malware detected by alice from 192.168.1.59,No match
CRITICAL: Malware detected by dave from 192.168.1.173,No match
CRITICAL: Malware detected by eve from 192.168.1.148,No match
CRITICAL: Malware detected by bob from 192.168.1.221,No match
ALERT: Failed login by bob from 192.168.1.3,No match
ALERT: Failed login by dave from 192.168.1.40,No match
ALERT: Failed login by dave from 192.168.1.255,No match
CRITICAL: Malware detected by alice from 192.168.1.136,No match
CRITICAL: Malware detected by alice from 192.168.1.148,No match
ALERT: Failed login by alice from 192.168.1.237,No match
CRITICAL: Malware detected by carol from 192.168.1.110,No match
CRITICAL: Malware detected by bob from 192.168.1.20,No match
ALERT: Failed login by dave from 192.168.1.1,No match
ALERT: Failed login by dave from 192.168.1.234,No match
ALERT: Failed login by alice from 192.168.1.131,No match
CRITICAL: Malware detected by alice from 192.168.1.11,No match
ALERT: Failed login by dave from 192.168.1.198,No match
ALERT: Failed login by bob from 192.168.1.60,No match
CRITICAL: Malware detected by carol from 192.168.1.251,No match
ALERT: Failed login by eve from 192.168.1.72,No match
ALERT: Failed login by bob from 192.168.1.56,No match
ALERT: Failed login by dave from 192.168.1.195,No match
ALERT: Failed login by alice from 192.168.1.227,No match
CRITICAL: Malware detected by alice from 192.168.1.145,No match
CRITICAL: Malware detected by bob from 192.168.1.112,No match
CRITICAL: Malware detected by eve from 192.168.1.142,No match
ALERT: Failed login by eve from 192.168.1.71,No match
CRITICAL: Malware detected by alice from 192.168.1.86,No match
ALERT: Failed login by bob from 192.168.1.65,No match
CRITICAL: Malware detected by alice from 192.168.1.99,No match
ALERT: Failed login by alice from 192.168.1.15,No match
CRITICAL: Malware detected by bob from 192.168.1.177,No match
CRITICAL: Malware detected by dave from 192.168.1.33,No match
ALERT: Failed login by eve from 192.168.1.35,No match
CRITICAL: Malware detected by alice from 192.168.1.187,No match
ALERT: Failed login by bob from 192.168.1.26,No match
CRITICAL: Malware detected by dave from 192.168.1.100,Known Malware IP
CRITICAL: Malware detected by bob from 192.168.1.229,No match
CRITICAL: Malware detected by dave from 192.168.1.225,No match
ALERT: Failed login by dave from 192.168.1.75,No match
CRITICAL: Malware detected by carol from 192.168.1.117,No match
CRITICAL: Malware detected by carol from 192.168.1.76,No match
ALERT: Failed login by eve from 192.168.1.235,No match
ALERT: Failed login by dave from 192.168.1.246,No match
ALERT: Failed login by alice from 192.168.1.204,No match
CRITICAL: Malware detected by eve from 192.168.1.223,No match
CRITICAL: Malware detected by dave from 192.168.1.61,No match
ALERT: Failed login by eve from 192.168.1.27,No match
CRITICAL: Malware detected by bob from 192.168.1.152,No match
ALERT: Failed login by dave from 192.168.1.170,No match
ALERT: Failed login by carol from 192.168.1.33,No match
ALERT: Failed login by bob from 192.168.1.88,No match
ALERT: Failed login by alice from 192.168.1.86,No match
ALERT: Failed login by dave from 192.168.1.161,No match
CRITICAL: Malware detected by alice from 192.168.1.169,No match
ALERT: Failed login by bob from 192.168.1.21,No match
ALERT: Failed login by dave from 192.168.1.38,No match
CRITICAL: Malware detected by dave from 192.168.1.252,No match
ALERT: Failed login by bob from 192.168.1.202,No match
ALERT: Failed login by dave from 192.168.1.213,No match
CRITICAL: Malware detected by eve from 192.168.1.31,No match
ALERT: Failed login by carol from 192.168.1.239,No match
ALERT: Failed login by dave from 192.168.1.7,No match
CRITICAL: Malware detected by carol from 192.168.1.210,No match
CRITICAL: Malware detected by bob from 192.168.1.150,No match
ALERT: Failed login by bob from 192.168.1.213,No match
ALERT: Failed login by eve from 192.168.1.231,No match
ALERT: Failed login by dave from 192.168.1.177,No match
CRITICAL: Malware detected by eve from 192.168.1.134,No match
ALERT: Failed login by dave from 192.168.1.118,No match
ALERT: Failed login by eve from 192.168.1.70,No match
ALERT: Failed login by alice from 192.168.1.87,No match
CRITICAL: Malware detected by alice from 192.168.1.144,No match
CRITICAL: Malware detected by carol from 192.168.1.245,No match
CRITICAL: Malware detected by bob from 192.168.1.119,No match
ALERT: Failed login by eve from 192.168.1.19,No match
CRITICAL: Malware detected by eve from 192.168.1.228,No match
ALERT: Failed login by bob from 192.168.1.26,No match
ALERT: Failed login by alice from 192.168.1.110,No match
ALERT: Failed login by dave from 192.168.1.227,No match
ALERT: Failed login by bob from 192.168.1.132,No match
CRITICAL: Malware detected by bob from 192.168.1.170,No match
CRITICAL: Malware detected by eve from 192.168.1.244,No match
CRITICAL: Malware detected by alice from 192.168.1.32,No match
ALERT: Failed login by dave from 192.168.1.88,No match
CRITICAL: Malware detected by bob from 192.168.1.130,No match
CRITICAL: Malware detected by eve from 192.168.1.202,No match
CRITICAL: Malware detected by bob from 192.168.1.156,No match
ALERT: Failed login by eve from 192.168.1.157,No match
ALERT: Failed login by eve from 192.168.1.157,No match
ALERT: Failed login by carol from 192.168.1.149,No match
CRITICAL: Malware detected by eve from 192.168.1.206,No match
ALERT: Failed login by bob from 192.168.1.11,No match
CRITICAL: Malware detected by bob from 192.168.1.127,No match
ALERT: Failed login by carol from 192.168.1.237,No match
CRITICAL: Malware detected by alice from 192.168.1.100,Known Malware IP
ALERT: Failed login by alice from 192.168.1.252,No match
CRITICAL: Malware detected by carol from 192.168.1.202,No match
CRITICAL: Malware detected by eve from 192.168.1.195,No match
ALERT: Failed login by carol from 192.168.1.100,Known Malware IP
ALERT: Failed login by carol from 192.168.1.109,No match
ALERT: Failed login by bob from 192.168.1.142,No match
ALERT: Failed login by dave from 192.168.1.5,No match
CRITICAL: Malware detected by alice from 192.168.1.253,No match
CRITICAL: Malware detected by bob from 192.168.1.154,No match
CRITICAL: Malware detected by bob from 192.168.1.109,No match
CRITICAL: Malware detected by bob from 192.168.1.203,No match
ALERT: Failed login by bob from 192.168.1.130,No match
ALERT: Failed login by dave from 192.168.1.75,No match
CRITICAL: Malware detected by alice from 192.168.1.77,No match
ALERT: Failed login by bob from 192.168.1.238,No match
ALERT: Failed login by alice from 192.168.1.143,No match
ALERT: Failed login by alice from 192.168.1.36,No match
ALERT: Failed login by carol from 192.168.1.137,No match
